DateTime, Temp[F], RH[%]
2025/02/01 14:45, 84.26966857910156, 67.10800170898438
2025/02/01 15:00, 84.14460754394531, 67.12479400634766
2025/02/01 15:15, 84.13209533691406, 67.18143463134766
2025/02/01 15:30, 84.00288391113281, 67.26746368408203
2025/02/01 15:45, 83.90283203125, 67.62623596191406
2025/02/01 16:00, 83.83197021484375, 67.8612289428711
2025/02/01 16:15, 83.67356872558594, 67.69548034667969
2025/02/01 16:30, 83.49848937988281, 67.15206146240234
2025/02/01 16:45, 83.60687255859375, 69.6005859375
2025/02/01 17:00, 84.294677734375, 72.26101684570312
2025/02/01 17:15, 84.52810668945312, 72.76876068115234
2025/02/01 17:30, 84.48641967773438, 72.71002197265625
2025/02/01 17:45, 84.22380065917969, 72.4813232421875
2025/02/01 18:00, 83.75277709960938, 71.78683471679688
2025/02/01 18:15, 83.77778625488281, 70.10413360595703
2025/02/01 18:30, 83.79862976074219, 68.6627197265625
2025/02/01 18:45, 83.72776794433594, 67.12059020996094
2025/02/01 19:00, 83.61103820800781, 65.87430572509766
2025/02/01 19:15, 83.46098327636719, 64.63850402832031
2025/02/01 19:30, 83.24423217773438, 64.11396789550781
2025/02/01 19:45, 83.00245666503906, 63.59992218017578
2025/02/01 20:00, 82.76486206054688, 63.350250244140625
2025/02/01 20:15, 82.6314697265625, 62.6998291015625
2025/02/01 20:30, 82.51057434082031, 62.32006072998047
2025/02/01 20:45, 82.37301635742188, 61.74517822265625
2025/02/01 21:00, 82.16043090820312, 61.57733154296875
2025/02/01 21:15, 81.89781188964844, 61.43256378173828
2025/02/01 21:30, 81.65605163574219, 61.38849639892578
2025/02/01 21:45, 81.531005859375, 61.30247497558594
2025/02/01 22:00, 81.43095397949219, 61.27519226074219
2025/02/01 22:15, 81.30172729492188, 60.97515869140625
2025/02/01 22:30, 81.19752502441406, 60.82829284667969
2025/02/01 22:45, 81.09330749511719, 61.044403076171875
2025/02/01 23:00, 80.91822814941406, 61.01921844482422
2025/02/01 23:15, 80.9140625, 60.69401550292969
2025/02/01 23:30, 80.83486938476562, 60.78003692626953
2025/02/01 23:45, 80.78067016601562, 60.933197021484375
2025/02/02 00:00, 80.77650451660156, 60.99195098876953
2025/02/02 00:15, 80.29296875, 70.33912658691406
2025/02/02 00:30, 79.35505676269531, 77.15595245361328
2025/02/02 00:45, 79.03826904296875, 80.33462524414062
2025/02/02 01:00, 78.93405151367188, 80.01152038574219
2025/02/02 01:15, 78.78399658203125, 82.09915924072266
2025/02/02 01:30, 78.4630126953125, 84.72391510009766
2025/02/02 01:45, 78.17539978027344, 84.49732208251953
2025/02/02 02:00, 78.02949523925781, 83.7818603515625
2025/02/02 02:15, 77.88777160644531, 85.35965728759766
2025/02/02 02:30, 77.587646484375, 85.75200653076172
2025/02/02 02:45, 77.66685485839844, 86.67098999023438
2025/02/02 03:00, 77.74605560302734, 86.18212890625
2025/02/02 03:15, 77.89611053466797, 84.89387512207031
2025/02/02 03:30, 78.21292114257812, 83.21326446533203
2025/02/02 03:45, 78.40049743652344, 82.50199890136719
2025/02/02 04:00, 78.61308288574219, 81.23892974853516
2025/02/02 04:15, 78.90904235839844, 80.15628814697266
2025/02/02 04:30, 79.27586364746094, 78.7442398071289
2025/02/02 04:45, 79.44261169433594, 77.76022338867188
2025/02/02 05:00, 79.63851928710938, 76.70696258544922
2025/02/02 05:15, 79.71772766113281, 75.6432113647461
2025/02/02 05:30, 79.80943298339844, 75.0851058959961
2025/02/02 05:45, 79.88029479980469, 74.45356750488281
2025/02/02 06:00, 79.91363525390625, 73.85769653320312
2025/02/02 06:15, 80.0386962890625, 73.46324920654297
2025/02/02 06:30, 80.12623596191406, 72.75198364257812
2025/02/02 06:45, 80.10539245605469, 72.26101684570312
2025/02/02 07:00, 80.01368713378906, 71.66094970703125
2025/02/02 07:15, 79.87196350097656, 71.0273208618164
2025/02/02 07:30, 79.74273681640625, 70.51536560058594
2025/02/02 07:45, 79.63851928710938, 70.37899017333984
2025/02/02 08:00, 79.83860778808594, 70.62447357177734
2025/02/02 08:15, 79.90530395507812, 69.7327651977539
2025/02/02 08:30, 79.78858947753906, 70.40416717529297
2025/02/02 08:45, 79.82609558105469, 71.48051452636719
2025/02/02 09:00, 79.98033142089844, 72.48551940917969
2025/02/02 09:15, 80.33882141113281, 73.47373962402344
2025/02/02 09:30, 80.855712890625, 73.6982421875
2025/02/02 09:45, 81.53932189941406, 73.3436508178711
2025/02/02 10:00, 82.24380493164062, 73.8199234008789
2025/02/02 10:15, 82.81904602050781, 74.38642120361328
2025/02/02 10:30, 83.41513061523438, 74.54168701171875
2025/02/02 10:45, 83.93618774414062, 74.6948471069336
2025/02/02 11:00, 84.39054870605469, 74.65288543701172
2025/02/02 11:15, 84.79489135742188, 74.73262023925781
2025/02/02 11:30, 85.01998901367188, 74.79975891113281
2025/02/02 11:45, 85.19088745117188, 74.92774963378906
2025/02/02 12:00, 85.4493408203125, 74.82283020019531
2025/02/02 12:15, 85.58271789550781, 74.69694519042969
2025/02/02 12:30, 85.74946594238281, 74.7347183227539
2025/02/02 12:45, 85.86616516113281, 74.44727325439453
2025/02/02 13:00, 86.05375671386719, 74.09268951416016
2025/02/02 13:15, 86.09544372558594, 73.80524444580078
2025/02/02 13:30, 86.13713073730469, 73.47164154052734
2025/02/02 13:45, 86.15797424316406, 73.14433288574219
2025/02/02 14:00, 86.23716735839844, 72.90094757080078
2025/02/02 14:15, 85.60356140136719, 72.86947631835938
2025/02/02 14:30, 85.24923706054688, 73.56185913085938
2025/02/02 14:45, 84.98246765136719, 73.53668212890625
2025/02/02 15:00, 84.78237915039062, 73.71922302246094
2025/02/02 15:15, 84.64482116699219, 73.62899780273438
2025/02/02 15:30, 84.55728149414062, 73.59752655029297
2025/02/02 15:45, 84.49893188476562, 73.17790222167969
2025/02/02 16:00, 84.38221740722656, 73.14852142333984
2025/02/02 16:15, 84.20713806152344, 72.97438049316406
2025/02/02 16:30, 83.91534423828125, 72.26101684570312
2025/02/02 16:45, 84.20295715332031, 74.49132537841797
2025/02/02 17:00, 84.80322265625, 76.65030670166016
2025/02/02 17:15, 85.0283203125, 77.11609649658203
2025/02/02 17:30, 85.02413940429688, 76.89159393310547
2025/02/02 17:45, 84.81988525390625, 76.7447280883789
2025/02/02 18:00, 84.44889831542969, 76.0565414428711
2025/02/02 18:15, 84.77821350097656, 74.7724838256836
2025/02/02 18:30, 84.82823181152344, 73.39400482177734
2025/02/02 18:45, 84.69483947753906, 72.37431335449219
2025/02/02 19:00, 84.56561279296875, 70.8049087524414
2025/02/02 19:15, 84.34886169433594, 69.93209075927734
2025/02/02 19:30, 84.08207702636719, 69.03409576416016
2025/02/02 19:45, 83.86532592773438, 68.72357177734375
2025/02/02 20:00, 83.55268859863281, 68.03118896484375
2025/02/02 20:15, 83.31509399414062, 67.67240142822266
2025/02/02 20:30, 83.056640625, 67.25907135009766
2025/02/02 20:45, 82.8607177734375, 66.70306396484375
2025/02/02 21:00, 82.75234985351562, 66.32959747314453
2025/02/02 21:15, 82.55644226074219, 65.88689422607422
2025/02/02 21:30, 82.42721557617188, 65.76309967041016
2025/02/02 21:45, 82.25630187988281, 65.36865234375
2025/02/02 22:00, 82.21461486816406, 64.9888916015625
2025/02/02 22:15, 82.13958740234375, 65.04764556884766
2025/02/02 22:30, 82.07289123535156, 64.99519348144531
2025/02/02 22:45, 81.79777526855469, 64.85041809082031
2025/02/02 23:00, 81.72691345214844, 64.84831237792969
2025/02/02 23:15, 81.60185241699219, 64.80425262451172
2025/02/02 23:30, 81.46846008300781, 64.53569030761719
2025/02/02 23:45, 81.43511962890625, 64.66577911376953
2025/02/03 00:00, 81.3642578125, 64.40351104736328
2025/02/03 00:15, 81.23086547851562, 64.64899444580078
2025/02/03 00:30, 81.23503112792969, 64.23566436767578
2025/02/03 00:45, 81.23503112792969, 64.14964294433594
2025/02/03 01:00, 81.14332580566406, 63.99437713623047
2025/02/03 01:15, 81.15167236328125, 64.33847045898438
2025/02/03 01:30, 81.10581970214844, 63.99437713623047
2025/02/03 01:45, 81.08914184570312, 64.13285064697266
2025/02/03 02:00, 81.17668151855469, 63.87687683105469
2025/02/03 02:15, 80.94741821289062, 65.2364730834961
2025/02/03 02:30, 80.46388244628906, 64.90496826171875
2025/02/03 02:45, 80.76400756835938, 64.24195861816406
2025/02/03 03:00, 80.84320068359375, 64.51261901855469
2025/02/03 03:15, 80.9432373046875, 64.25244903564453
2025/02/03 03:30, 81.13916015625, 63.36913299560547
2025/02/03 03:45, 81.20585632324219, 63.01245880126953
2025/02/03 04:00, 81.24754333496094, 62.800537109375
2025/02/03 04:15, 81.05162048339844, 62.802635192871094
2025/02/03 04:30, 80.58476257324219, 62.718711853027344
2025/02/03 04:45, 80.31381225585938, 63.01245880126953
2025/02/03 05:00, 80.39717102050781, 62.82781982421875
2025/02/03 05:15, 79.98866271972656, 63.18659210205078
2025/02/03 05:30, 79.8427734375, 64.13704681396484
2025/02/03 05:45, 79.88862609863281, 64.1307601928711
2025/02/03 06:00, 79.98451232910156, 63.86009979248047
2025/02/03 06:15, 80.0970458984375, 64.12655639648438
2025/02/03 06:30, 80.27212524414062, 63.66497039794922
2025/02/03 06:45, 80.29296875, 63.115257263183594
2025/02/03 07:00, 79.93864440917969, 63.837013244628906
2025/02/03 07:15, 79.91780090332031, 63.797157287597656
2025/02/03 07:30, 79.79275512695312, 63.723716735839844
2025/02/03 07:45, 79.78025817871094, 63.92094421386719
2025/02/03 08:00, 79.89695739746094, 64.96581268310547
2025/02/03 08:15, 79.80108642578125, 64.96581268310547
2025/02/03 08:30, 79.65519714355469, 66.340087890625
2025/02/03 08:45, 79.64686584472656, 67.87171936035156
2025/02/03 09:00, 79.85945129394531, 68.91869354248047
2025/02/03 09:15, 80.12623596191406, 69.7474594116211
2025/02/03 09:30, 80.56808471679688, 69.94258117675781
2025/02/03 09:45, 81.10165405273438, 70.39997100830078
2025/02/03 10:00, 81.67689514160156, 71.11333465576172
2025/02/03 10:15, 82.25213623046875, 71.33783721923828
2025/02/03 10:30, 82.81904602050781, 71.66304779052734
2025/02/03 10:45, 83.36927795410156, 72.10575103759766
2025/02/03 11:00, 83.71942138671875, 72.16030883789062
2025/02/03 11:15, 84.19046020507812, 72.55475616455078
2025/02/03 11:30, 84.49058532714844, 72.16450500488281
2025/02/03 11:45, 84.465576171875, 70.91191864013672
2025/02/03 12:00, 84.39471435546875, 70.30555725097656
2025/02/03 12:15, 84.75320434570312, 72.19178009033203
2025/02/03 12:30, 85.40347290039062, 72.93661499023438
2025/02/03 12:45, 85.69943237304688, 73.01424407958984
2025/02/03 13:00, 86.04124450683594, 72.96599578857422
2025/02/03 13:15, 86.12461853027344, 72.90514373779297
2025/02/03 13:30, 86.37472534179688, 72.69532775878906
2025/02/03 13:45, 86.52896118164062, 72.42676544189453
2025/02/03 14:00, 86.61231994628906, 72.28829193115234
2025/02/03 14:15, 85.99122619628906, 71.21614837646484
2025/02/03 14:30, 85.37429809570312, 70.22163391113281
2025/02/03 14:45, 85.03665161132812, 70.34122467041016
2025/02/03 15:00, 84.71568298339844, 69.55862426757812
2025/02/03 15:15, 84.72817993164062, 70.75035858154297
2025/02/03 15:30, 84.87408447265625, 71.3294448852539
2025/02/03 15:45, 84.9991455078125, 71.27699279785156
2025/02/03 16:00, 84.9991455078125, 71.28118896484375
2025/02/03 16:15, 84.91160583496094, 70.67483520507812
2025/02/03 16:30, 84.71986389160156, 70.13350677490234
2025/02/03 16:45, 84.76153564453125, 71.07767486572266
2025/02/03 17:00, 85.56187438964844, 75.51102447509766
2025/02/03 17:15, 85.82865905761719, 76.17403411865234
2025/02/03 17:30, 85.89952087402344, 76.35237884521484
2025/02/03 17:45, 85.77029418945312, 76.41111755371094
2025/02/03 18:00, 85.4534912109375, 76.34398651123047
2025/02/03 18:15, 85.42431640625, 74.16822052001953
2025/02/03 18:30, 85.44515991210938, 72.36802673339844
2025/02/03 18:45, 85.27008056640625, 71.02941131591797
2025/02/03 19:00, 84.99079895019531, 70.16707611083984
2025/02/03 19:15, 84.74069213867188, 69.32992553710938
2025/02/03 19:30, 84.46974182128906, 68.67950439453125
2025/02/03 19:45, 84.23214721679688, 68.02278900146484
2025/02/03 20:00, 83.93618774414062, 67.42691802978516
2025/02/03 20:15, 83.69442749023438, 66.7303466796875
2025/02/03 20:30, 83.49432373046875, 66.46178436279297
2025/02/03 20:45, 83.24005126953125, 66.2079086303711
2025/02/03 21:00, 82.998291015625, 65.95193481445312
2025/02/03 21:15, 82.84822082519531, 65.39803314208984
2025/02/03 21:30, 82.5772705078125, 65.31409454345703
2025/02/03 21:45, 82.44389343261719, 65.1588363647461
2025/02/03 22:00, 82.35633850097656, 64.9091567993164
2025/02/03 22:15, 82.19377136230469, 64.69934844970703
2025/02/03 22:30, 82.07705688476562, 64.72452545166016
2025/02/03 22:45, 82.00619506835938, 64.48323822021484
2025/02/03 23:00, 81.927001953125, 64.41400146484375
2025/02/03 23:15, 81.86863708496094, 64.18111419677734
2025/02/03 23:30, 81.68106079101562, 64.12236022949219
2025/02/03 23:45, 81.701904296875, 64.01325225830078
2025/02/04 00:00, 81.6185302734375, 63.59782409667969
2025/02/04 00:15, 80.801513671875, 71.77005767822266
2025/02/04 00:30, 79.72605895996094, 78.29524993896484
2025/02/04 00:45, 79.44677734375, 81.27040100097656
2025/02/04 01:00, 79.48013305664062, 81.10254669189453
2025/02/04 01:15, 79.27169799804688, 83.69583892822266
2025/02/04 01:30, 79.08828735351562, 85.01556396484375
2025/02/04 01:45, 78.85067749023438, 85.50862121582031
2025/02/04 02:00, 78.82150268554688, 85.22537994384766
2025/02/04 02:15, 78.72146606445312, 86.40662384033203
2025/02/04 02:30, 78.63810729980469, 87.40323638916016
2025/02/04 02:45, 78.53387451171875, 87.4577865600586
2025/02/04 03:00, 78.51304626464844, 86.95633697509766
2025/02/04 03:15, 78.73814392089844, 85.91146087646484
2025/02/04 03:30, 78.93405151367188, 84.43228149414062
2025/02/04 03:45, 78.94239807128906, 83.42727661132812
2025/02/04 04:00, 79.15498352050781, 82.22504425048828
2025/02/04 04:15, 79.280029296875, 81.1822738647461
2025/02/04 04:30, 79.43844604492188, 79.80799865722656
2025/02/04 04:45, 79.71772766113281, 78.86383819580078
2025/02/04 05:00, 79.83027648925781, 77.62384796142578
2025/02/04 05:15, 79.93447875976562, 76.67339324951172
2025/02/04 05:30, 79.93447875976562, 75.93904876708984
2025/02/04 05:45, 79.92198181152344, 75.21729278564453
2025/02/04 06:00, 79.87611389160156, 74.95082092285156
2025/02/04 06:15, 79.94699096679688, 74.62981414794922
2025/02/04 06:30, 80.04286193847656, 73.89336395263672
2025/02/04 06:45, 80.00534057617188, 73.3184814453125
2025/02/04 07:00, 79.80108642578125, 72.4351577758789
2025/02/04 07:15, 79.64686584472656, 72.07848358154297
2025/02/04 07:30, 79.48013305664062, 71.52457427978516
2025/02/04 07:45, 79.34255981445312, 71.09026336669922
2025/02/04 08:00, 79.20916748046875, 71.10494232177734
2025/02/04 08:15, 79.14665222167969, 70.20065307617188
2025/02/04 08:30, 79.05078125, 70.82588958740234
2025/02/04 08:45, 79.17582702636719, 72.20646667480469
2025/02/04 09:00, 79.55099487304688, 73.62060546875
2025/02/04 09:15, 80.00117492675781, 73.85769653320312
2025/02/04 09:30, 80.43052673339844, 73.64788818359375
2025/02/04 09:45, 80.78485107421875, 72.82960510253906
2025/02/04 10:00, 80.98910522460938, 72.67224884033203
2025/02/04 10:15, 81.15167236328125, 72.32186126708984
2025/02/04 10:30, 81.56851196289062, 72.87577056884766
2025/02/04 10:45, 81.66854858398438, 72.66385650634766
2025/02/04 11:00, 82.01454162597656, 72.32606506347656
2025/02/04 11:15, 82.5772705078125, 73.53878021240234
2025/02/04 11:30, 83.12333679199219, 74.1808090209961
2025/02/04 11:45, 83.59019470214844, 74.32347869873047
2025/02/04 12:00, 83.99037170410156, 74.1787109375
2025/02/04 12:15, 84.52392578125, 74.20808410644531
2025/02/04 12:30, 84.77821350097656, 74.0423355102539
2025/02/04 12:45, 84.9991455078125, 73.71501922607422
2025/02/04 13:00, 85.15336608886719, 73.39820098876953
2025/02/04 13:15, 85.23674011230469, 73.09397888183594
2025/02/04 13:30, 85.20339965820312, 72.76457214355469
2025/02/04 13:45, 85.27842712402344, 72.52538299560547
2025/02/04 14:00, 85.40347290039062, 72.36172485351562
2025/02/04 14:15, 84.92828369140625, 71.42595672607422
2025/02/04 14:30, 84.690673828125, 71.86447143554688
2025/02/04 14:45, 84.51976013183594, 71.52037811279297
2025/02/04 15:00, 84.39054870605469, 71.4784164428711
2025/02/04 15:15, 84.37387084960938, 71.17208862304688
2025/02/04 15:30, 84.34469604492188, 71.13851928710938
2025/02/04 15:45, 84.39054870605469, 71.03360748291016
2025/02/04 16:00, 84.34469604492188, 71.06088256835938
2025/02/04 16:15, 84.20713806152344, 70.76085662841797
2025/02/04 16:30, 83.99037170410156, 70.59719848632812
2025/02/04 16:45, 84.298828125, 73.70452880859375
2025/02/04 17:00, 84.85740661621094, 75.95372772216797
2025/02/04 17:15, 85.14920043945312, 76.40692901611328
2025/02/04 17:30, 85.16171264648438, 76.45307922363281
2025/02/04 17:45, 84.93243408203125, 75.98101043701172
2025/02/04 18:00, 84.59063720703125, 75.496337890625
2025/02/04 18:15, 84.69483947753906, 73.80734252929688
2025/02/04 18:30, 84.63230895996094, 72.3155746459961
2025/02/04 18:45, 84.44473266601562, 71.14271545410156
2025/02/04 19:00, 84.22798156738281, 70.1460952758789
2025/02/04 19:15, 83.96952819824219, 69.51876068115234
2025/02/04 19:30, 83.80279541015625, 68.75504302978516
2025/02/04 19:45, 83.55685424804688, 68.07315063476562
2025/02/04 20:00, 83.34843444824219, 67.49406433105469
2025/02/04 20:15, 83.08164978027344, 67.07024383544922
2025/02/04 20:30, 82.89407348632812, 66.50164031982422
2025/02/04 20:45, 82.57310485839844, 66.10719299316406
2025/02/04 21:00, 82.36885070800781, 65.87010192871094
2025/02/04 21:15, 82.12290954589844, 65.95402526855469
2025/02/04 21:30, 81.99369812011719, 65.36445617675781
2025/02/04 21:45, 81.84779357910156, 65.2658462524414
2025/02/04 22:00, 81.6435546875, 65.37914276123047
2025/02/04 22:15, 81.59352111816406, 64.91964721679688
2025/02/04 22:30, 81.66854858398438, 64.5105209350586
2025/02/04 22:45, 81.61436462402344, 64.22307586669922
2025/02/04 23:00, 81.43928527832031, 64.01116180419922
2025/02/04 23:15, 81.30172729492188, 64.1307601928711
2025/02/04 23:30, 81.26422119140625, 63.985984802246094
2025/02/04 23:45, 81.08914184570312, 64.0845947265625
2025/02/05 00:00, 81.10581970214844, 63.68804931640625
2025/02/05 00:15, 80.95991516113281, 63.44886779785156
2025/02/05 00:30, 80.88072204589844, 63.33766174316406
2025/02/05 00:45, 80.73898315429688, 63.641883850097656
2025/02/05 01:00, 80.60977172851562, 63.67755889892578
2025/02/05 01:15, 80.55140686035156, 63.683860778808594
2025/02/05 01:30, 80.56808471679688, 63.44256591796875
2025/02/05 01:45, 80.47221374511719, 63.41319274902344
2025/02/05 02:00, 80.3763427734375, 62.99146270751953
2025/02/05 02:15, 80.41801452636719, 63.02503967285156
2025/02/05 02:30, 80.28047180175781, 62.84459686279297
2025/02/05 02:45, 80.2637939453125, 62.76067352294922
2025/02/05 03:00, 80.22627258300781, 62.87187957763672
2025/02/05 03:15, 80.24295043945312, 62.97887420654297
2025/02/05 03:30, 80.23043823242188, 62.32636260986328
2025/02/05 03:45, 80.19709777832031, 62.502601623535156
2025/02/05 04:00, 80.1512451171875, 63.071197509765625
2025/02/05 04:15, 80.17208862304688, 62.57184600830078
2025/02/05 04:30, 80.08871459960938, 62.46483612060547
2025/02/05 04:45, 80.03034973144531, 62.47533416748047
2025/02/05 05:00, 79.90530395507812, 62.796348571777344
2025/02/05 05:15, 79.97200012207031, 62.832008361816406
2025/02/05 05:30, 79.86778259277344, 62.473228454589844
2025/02/05 05:45, 79.84693908691406, 62.59911346435547
2025/02/05 06:00, 79.80108642578125, 62.429168701171875
2025/02/05 06:15, 79.85528564453125, 62.30328369140625
2025/02/05 06:30, 79.85111999511719, 62.385108947753906
2025/02/05 06:45, 79.74690246582031, 62.60961151123047
2025/02/05 07:00, 79.4759521484375, 62.80473327636719
2025/02/05 07:15, 79.2216796875, 62.670448303222656
2025/02/05 07:30, 79.16748046875, 62.43756103515625
2025/02/05 07:45, 78.99658203125, 63.132041931152344
2025/02/05 08:00, 79.32171630859375, 64.42239379882812
2025/02/05 08:15, 79.45928955078125, 63.92723846435547
2025/02/05 08:30, 79.35090637207031, 65.23857116699219
2025/02/05 08:45, 79.35090637207031, 66.08831024169922
2025/02/05 09:00, 79.63851928710938, 67.22760009765625
2025/02/05 09:15, 79.93864440917969, 68.3857650756836
2025/02/05 09:30, 80.3221435546875, 68.86833953857422
2025/02/05 09:45, 80.84736633300781, 68.89771270751953
2025/02/05 10:00, 81.29756164550781, 69.65933227539062
2025/02/05 10:15, 80.11372375488281, 61.145118713378906
2025/02/05 10:30, 77.69185638427734, 62.00325012207031
2025/02/05 10:45, 76.52886962890625, 64.15802764892578
2025/02/05 11:00, 76.06616973876953, 66.51842498779297
2025/02/05 11:15, 75.77437591552734, 67.79828643798828
2025/02/05 11:30, 75.58679962158203, 68.41304779052734
2025/02/05 11:45, 77.6209945678711, 77.27974700927734
2025/02/05 12:00, 79.96783447265625, 77.52523040771484
2025/02/05 12:15, 81.305908203125, 76.69856262207031
2025/02/05 12:30, 82.24380493164062, 75.96421813964844
2025/02/05 12:45, 82.83988952636719, 75.58026123046875
2025/02/05 13:00, 83.43180847167969, 74.96340942382812
2025/02/05 13:15, 83.75277709960938, 74.41580200195312
2025/02/05 13:30, 84.07791137695312, 74.02554321289062
2025/02/05 13:45, 84.34886169433594, 73.68145751953125
2025/02/05 14:00, 84.50726318359375, 73.1821060180664
2025/02/05 14:15, 83.85281372070312, 72.2673110961914
2025/02/05 14:30, 83.34010314941406, 72.52957153320312
2025/02/05 14:45, 83.17337036132812, 73.1044692993164
2025/02/05 15:00, 83.35260009765625, 72.51908111572266
2025/02/05 15:15, 83.40261840820312, 72.1015625
2025/02/05 15:30, 83.38594055175781, 71.74697875976562
2025/02/05 15:45, 83.26507568359375, 71.31266021728516
2025/02/05 16:00, 83.23588562011719, 70.86995697021484
2025/02/05 16:15, 83.06915283203125, 70.49019622802734
2025/02/05 16:30, 82.82737731933594, 70.62657165527344
2025/02/05 16:45, 83.19419860839844, 74.13255310058594
2025/02/05 17:00, 83.79862976074219, 76.14675903320312
2025/02/05 17:15, 83.89450073242188, 76.30831146240234
2025/02/05 17:30, 83.83613586425781, 76.2201919555664
2025/02/05 17:45, 83.61521911621094, 76.15514373779297
2025/02/05 18:00, 83.22755432128906, 75.5970458984375
2025/02/05 18:15, 83.3109130859375, 73.9311294555664
2025/02/05 18:30, 83.26924133300781, 72.22954559326172
2025/02/05 18:45, 83.09416198730469, 70.64965057373047
2025/02/05 19:00, 82.83988952636719, 69.802001953125
2025/02/05 19:15, 82.6314697265625, 68.88511657714844
2025/02/05 19:30, 82.52308654785156, 67.99551391601562
2025/02/05 19:45, 82.26046752929688, 67.1688461303711
2025/02/05 20:00, 82.06037902832031, 66.68838500976562
2025/02/05 20:15, 81.80194091796875, 65.79248046875
2025/02/05 20:30, 81.56851196289062, 65.81346130371094
2025/02/05 20:45, 81.34757995605469, 65.04553985595703
2025/02/05 21:00, 81.13916015625, 64.78746795654297
2025/02/05 21:15, 80.87237548828125, 64.73501586914062
2025/02/05 21:30, 80.71397399902344, 64.39722442626953
2025/02/05 21:45, 80.50138854980469, 64.43498229980469
2025/02/05 22:00, 80.33882141113281, 64.37833404541016
2025/02/05 22:15, 80.21376037597656, 64.17481231689453
2025/02/05 22:30, 80.33882141113281, 63.61461639404297
2025/02/05 22:45, 80.29296875, 63.578941345214844
2025/02/05 23:00, 80.17623901367188, 63.767784118652344
2025/02/05 23:15, 80.15957641601562, 63.060707092285156
2025/02/05 23:30, 80.07621765136719, 63.23485565185547
2025/02/05 23:45, 80.06370544433594, 62.88236999511719
2025/02/06 00:00, 80.05953979492188, 62.75018310546875
2025/02/06 00:15, 79.45510864257812, 72.5463638305664
2025/02/06 00:30, 78.24626159667969, 77.77700805664062
