DateTime,AirPress_hPa
2025-02-09 00:17:00,884.622961
2025-02-09 00:18:00,884.620993
2025-02-09 00:18:00,884.615082
2025-02-09 00:19:00,884.628218
2025-02-09 00:20:00,884.623617
2025-02-09 00:21:00,884.619684
2025-02-09 00:22:00,884.565193
2025-02-09 00:23:00,884.552713
2025-02-09 00:24:00,884.540882
2025-02-09 00:25:00,884.498222
2025-02-09 00:25:00,884.498222
2025-02-09 00:26:00,884.49362
2025-02-09 00:26:00,884.490337
2025-02-09 00:27:00,884.464067
2025-02-09 00:27:00,884.463409
2025-02-09 00:28:00,884.460138
2025-02-09 00:29:00,884.464729
2025-02-09 00:29:00,884.462759
2025-02-09 00:30:00,884.48245
2025-02-09 00:30:00,884.483765
2025-02-09 00:31:00,884.450289
2025-02-09 00:32:00,884.456196
2025-02-09 00:33:00,884.45685
2025-02-09 00:34:00,884.46866
2025-02-09 00:35:00,884.457506
2025-02-09 00:36:00,884.457506
2025-02-09 00:37:00,884.452263
2025-02-09 00:37:00,884.452919
2025-02-09 00:38:00,884.431902
2025-02-09 00:39:00,884.437822
2025-02-09 00:39:00,884.437822
2025-02-09 00:40:00,884.401043
2025-02-09 00:41:00,884.382
2025-02-09 00:42:00,884.396461
2025-02-09 00:42:00,884.389896
2025-02-09 00:43:00,884.423367
2025-02-09 00:44:00,884.461456
2025-02-09 00:44:00,884.45686
2025-02-09 00:45:00,884.487045
2025-02-09 00:46:00,884.488363
2025-02-09 00:46:00,884.481798
2025-02-09 00:47:00,884.486399
2025-02-09 00:47:00,884.486399
2025-02-09 00:48:00,884.487707
2025-02-09 00:49:00,884.468664
2025-02-09 00:50:00,884.504118
2025-02-09 00:50:00,884.506086
2025-02-09 00:51:00,884.49428
2025-02-09 00:51:00,884.492311
2025-02-09 00:52:00,884.502161
2025-02-09 00:52:00,884.502817
2025-02-09 00:53:00,884.493622
2025-02-09 00:54:00,884.493612
2025-02-09 00:54:00,884.493612
2025-02-09 00:55:00,884.512657
2025-02-09 00:55:00,884.517254
2025-02-09 00:56:00,884.531698
2025-02-09 00:57:00,884.517916
2025-02-09 00:57:00,884.519886
2025-02-09 00:58:00,884.511341
2025-02-09 00:58:00,884.511341
2025-02-09 00:59:00,884.507406
2025-02-09 00:59:00,884.505436
2025-02-09 01:00:00,884.487045
2025-02-09 01:00:00,884.483107
2025-02-09 01:01:00,884.487047
2025-02-09 01:01:00,884.494268
2025-02-09 01:02:00,884.496252
2025-02-09 01:02:00,884.49297
2025-02-09 01:03:00,884.507412
2025-02-09 01:03:00,884.50807
2025-02-09 01:04:00,884.514631
2025-02-09 01:04:00,884.514631
2025-02-09 01:05:00,884.533672
2025-02-09 01:06:00,884.517262
2025-02-09 01:07:00,884.507408
2025-02-09 01:08:00,884.517252
2025-02-09 01:08:00,884.515938
2025-02-09 01:09:00,884.49362
2025-02-09 01:09:00,884.49559
2025-02-09 01:10:00,884.521198
2025-02-09 01:11:00,884.523167
2025-02-09 01:11:00,884.529732
2025-02-09 01:12:00,884.554018
2025-02-09 01:13:00,884.559931
2025-02-09 01:13:00,884.552052
2025-02-09 01:14:00,884.599327
2025-02-09 01:14:00,884.60458
2025-02-09 01:15:00,884.594734
2025-02-09 01:16:00,884.624268
2025-02-09 01:17:00,884.637413
2025-02-09 01:17:00,884.640696
2025-02-09 01:18:00,884.630838
2025-02-09 01:18:00,884.628212
2025-02-09 01:19:00,884.622959
2025-02-09 01:20:00,884.577667
2025-02-09 01:20:00,884.577667
2025-02-09 01:21:00,884.556664
2025-02-09 01:21:00,884.556005
2025-02-09 01:22:00,884.539587
2025-02-09 01:23:00,884.561247
2025-02-09 01:24:00,884.541555
2025-02-09 01:24:00,884.543526
2025-02-09 01:25:00,884.586849
2025-02-09 01:25:00,884.582911
2025-02-09 01:26:00,884.574383
2025-02-09 01:27:00,884.580942
2025-02-09 01:27:00,884.582912
2025-02-09 01:28:00,884.594728
2025-02-09 01:28:00,884.594728
2025-02-09 01:29:00,884.609175
2025-02-09 01:29:00,884.608519
2025-02-09 01:30:00,884.61837
2025-02-09 01:30:00,884.61837
2025-02-09 01:31:00,884.575029
2025-02-09 01:31:00,884.578312
2025-02-09 01:32:00,884.590126
2025-02-09 01:32:00,884.588814
2025-02-09 01:33:00,884.554028
2025-02-09 01:33:00,884.554028
2025-02-09 01:34:00,884.536953
2025-02-09 01:34:00,884.533012
2025-02-09 01:35:00,884.537615
2025-02-09 01:36:00,884.565844
2025-02-09 01:37:00,884.551395
2025-02-09 01:38:00,884.552711
2025-02-09 01:39:00,884.540901
2025-02-09 01:39:00,884.540245
2025-02-09 01:40:00,884.532364
2025-02-09 01:41:00,884.531698
2025-02-09 01:41:00,884.531698
2025-02-09 01:42:00,884.496902
2025-02-09 01:43:00,884.465393
2025-02-09 01:43:00,884.463423
2025-02-09 01:44:00,884.427299
2025-02-09 01:44:00,884.433208
2025-02-09 01:45:00,884.389217
2025-02-09 01:46:00,884.348515
2025-02-09 01:46:00,884.348515
2025-02-09 01:47:00,884.328819
2025-02-09 01:48:00,884.300589
2025-02-09 01:48:00,884.300589
2025-02-09 01:49:00,884.28812
2025-02-09 01:49:00,884.28812
2025-02-09 01:50:00,884.282202
2025-02-09 01:50:00,884.283516
2025-02-09 01:51:00,884.286152
2025-02-09 01:52:00,884.290079
2025-02-09 01:52:00,884.294674
2025-02-09 01:53:00,884.307156
2025-02-09 01:53:00,884.30847
2025-02-09 01:54:00,884.30518
2025-02-09 01:54:00,884.299271
2025-02-09 01:55:00,884.301245
2025-02-09 01:56:00,884.33144
2025-02-09 01:57:00,884.344572
2025-02-09 01:58:00,884.341297
2025-02-09 01:59:00,884.338663
2025-02-09 02:00:00,884.338671
2025-02-09 02:00:00,884.338671
2025-02-09 02:01:00,884.323566
2025-02-09 02:01:00,884.317001
2025-02-09 02:02:00,884.324228
2025-02-09 02:03:00,884.299273
2025-02-09 02:04:00,884.308472
2025-02-09 02:05:00,884.301241
2025-02-09 02:06:00,884.271702
2025-02-09 02:06:00,884.271702
2025-02-09 02:07:00,884.285494
2025-02-09 02:07:00,884.290091
2025-02-09 02:08:00,884.28615
2025-02-09 02:08:00,884.278271
2025-02-09 02:09:00,884.273678
2025-02-09 02:09:00,884.274992
2025-02-09 02:10:00,884.263826
2025-02-09 02:10:00,884.261858
2025-02-09 02:11:00,884.227722
2025-02-09 02:12:00,884.210653
2025-02-09 02:13:00,884.183071
2025-02-09 02:14:00,884.138426
2025-02-09 02:15:00,884.133827
2025-02-09 02:15:00,884.133827
2025-02-09 02:16:00,884.112814
2025-02-09 02:17:00,884.09837
2025-02-09 02:17:00,884.10034
2025-02-09 02:18:00,884.104286
2025-02-09 02:18:00,884.104942
2025-02-09 02:19:00,884.107571
2025-02-09 02:20:00,884.110182
2025-02-09 02:20:00,884.110182
2025-02-09 02:21:00,884.087866
2025-02-09 02:21:00,884.088522
2025-02-09 02:22:00,884.116764
2025-02-09 02:23:00,884.106249
2025-02-09 02:24:00,884.139074
2025-02-09 02:25:00,884.143681
2025-02-09 02:26:00,884.110193
2025-02-09 02:27:00,884.110846
2025-02-09 02:28:00,884.091152
2025-02-09 02:29:00,884.082613
2025-02-09 02:29:00,884.078674
2025-02-09 02:30:00,884.09379
2025-02-09 02:31:00,884.076704
2025-02-09 02:31:00,884.073421
2025-02-09 02:32:00,884.133827
2025-02-09 02:32:00,884.129889
2025-02-09 02:33:00,884.097713
2025-02-09 02:33:00,884.094431
2025-02-09 02:34:00,884.099688
2025-02-09 02:34:00,884.097717
2025-02-09 02:35:00,884.120043
2025-02-09 02:35:00,884.120043
2025-02-09 02:36:00,884.08918
2025-02-09 02:36:00,884.091806
2025-02-09 02:37:00,884.12661
2025-02-09 02:37:00,884.125296
2025-02-09 02:38:00,884.140396
2025-02-09 02:38:00,884.133831
2025-02-09 02:39:00,884.118076
2025-02-09 02:40:00,884.159435
2025-02-09 02:40:00,884.154182
2025-02-09 02:41:00,884.173225
2025-02-09 02:41:00,884.179134
2025-02-09 02:42:00,884.181763
2025-02-09 02:42:00,884.17651
2025-02-09 02:43:00,884.187666
2025-02-09 02:44:00,884.200804
2025-02-09 02:45:00,884.181765
2025-02-09 02:45:00,884.18111
2025-02-09 02:46:00,884.188986
2025-02-09 02:47:00,884.148275
2025-02-09 02:47:00,884.154842
2025-02-09 02:48:00,884.125294
2025-02-09 02:49:00,884.116755
2025-02-09 02:50:00,884.096388
2025-02-09 02:50:00,884.100983
2025-02-09 02:51:00,884.11544
2025-02-09 02:51:00,884.110846
2025-02-09 02:52:00,884.131861
2025-02-09 02:52:00,884.12989
2025-02-09 02:53:00,884.111506
2025-02-09 02:53:00,884.112818
2025-02-09 02:54:00,884.156155
2025-02-09 02:54:00,884.158125
2025-02-09 02:55:00,884.124638
2025-02-09 02:55:00,884.125296
2025-02-09 02:56:00,884.141708
2025-02-09 02:56:00,884.143021
2025-02-09 02:57:00,884.157467
2025-02-09 02:57:00,884.158123
2025-02-09 02:58:00,884.148933
2025-02-09 02:59:00,884.149593
2025-02-09 03:00:00,884.145641
2025-02-09 03:01:00,884.160091
2025-02-09 03:02:00,884.166658
2025-02-09 03:03:00,884.171906
2025-02-09 03:04:00,884.192932
2025-02-09 03:04:00,884.191618
2025-02-09 03:05:00,884.174538
2025-02-09 03:05:00,884.179134
2025-02-09 03:06:00,884.181765
2025-02-09 03:07:00,884.188328
2025-02-09 03:07:00,884.188328
2025-02-09 03:08:00,884.190954
2025-02-09 03:08:00,884.18767
2025-02-09 03:09:00,884.190298
2025-02-09 03:10:00,884.221153
2025-02-09 03:11:00,884.205395
2025-02-09 03:12:00,884.222471
2025-02-09 03:13:00,884.244133
2025-02-09 03:14:00,884.253981
2025-02-09 03:15:00,884.259888
2025-02-09 03:15:00,884.259888
2025-02-09 03:16:00,884.257917
2025-02-09 03:17:00,884.283527
2025-02-09 03:18:00,884.29533
2025-02-09 03:18:00,884.29533
2025-02-09 03:19:00,884.307812
2025-02-09 03:19:00,884.31175
2025-02-09 03:20:00,884.353765
2025-02-09 03:20:00,884.355734
2025-02-09 03:21:00,884.356394
2025-02-09 03:21:00,884.354425
2025-02-09 03:22:00,884.328167
2025-02-09 03:22:00,884.324226
2025-02-09 03:23:00,884.332762
2025-02-09 03:23:00,884.334734
2025-02-09 03:24:00,884.292055
2025-02-09 03:25:00,884.265148
2025-02-09 03:25:00,884.261866
2025-02-09 03:26:00,884.223776
2025-02-09 03:27:00,884.224436
2025-02-09 03:27:00,884.222466
2025-02-09 03:28:00,884.213272
2025-02-09 03:28:00,884.213272
2025-02-09 03:29:00,884.200792
2025-02-09 03:29:00,884.202761
2025-02-09 03:30:00,884.209993
2025-02-09 03:31:00,884.196863
2025-02-09 03:31:00,884.206711
2025-02-09 03:32:00,884.191607
2025-02-09 03:33:00,884.198837
2025-02-09 03:33:00,884.200808
2025-02-09 03:34:00,884.21262
2025-02-09 03:34:00,884.217215
2025-02-09 03:35:00,884.221161
2025-02-09 03:35:00,884.225101
2025-02-09 03:36:00,884.219841
2025-02-09 03:37:00,884.203417
2025-02-09 03:38:00,884.154846
2025-02-09 03:38:00,884.152876
2025-02-09 03:39:00,884.143682
2025-02-09 03:40:00,884.112162
2025-02-09 03:41:00,884.08589
2025-02-09 03:42:00,884.10034
2025-02-09 03:43:00,884.094431
2025-02-09 03:43:00,884.093117
2025-02-09 03:44:00,884.089182
2025-02-09 03:45:00,884.08787
2025-02-09 03:45:00,884.08787
2025-02-09 03:46:00,884.056351
2025-02-09 03:46:00,884.059633
2025-02-09 03:47:00,884.02549
2025-02-09 03:48:00,884.009075
2025-02-09 03:48:00,884.009075
2025-02-09 03:49:00,883.96509
2025-02-09 03:49:00,883.963778
2025-02-09 03:50:00,883.959831
2025-02-09 03:51:00,883.948675
2025-02-09 03:51:00,883.948675
2025-02-09 03:52:00,883.920443
2025-02-09 03:52:00,883.919786
2025-02-09 03:53:00,883.916506
2025-02-09 03:53:00,883.917162
2025-02-09 03:54:00,883.876436
2025-02-09 03:54:00,883.870527
2025-02-09 03:55:00,883.893515
2025-02-09 03:55:00,883.893515
2025-02-09 03:56:00,883.887606
2025-02-09 03:56:00,883.887606
2025-02-09 03:57:00,883.898113
2025-02-09 03:57:00,883.898113
2025-02-09 03:58:00,883.948675
2025-02-09 03:58:00,883.957211
2025-02-09 03:59:00,883.9375
2025-02-09 04:00:00,883.945387
2025-02-09 04:01:00,883.953918
2025-02-09 04:01:00,883.955231
2025-02-09 04:02:00,883.942759
2025-02-09 04:02:00,883.942759
2025-02-09 04:03:00,883.922398
2025-02-09 04:03:00,883.923056
2025-02-09 04:04:00,883.908623
2025-02-09 04:04:00,883.908623
2025-02-09 04:05:00,883.900091
2025-02-09 04:05:00,883.900747
2025-02-09 04:06:00,883.888271
2025-02-09 04:06:00,883.888271
2025-02-09 04:07:00,883.871199
2025-02-09 04:07:00,883.867918
2025-02-09 04:08:00,883.849529
2025-02-09 04:09:00,883.846249
2025-02-09 04:09:00,883.841652
2025-02-09 04:10:00,883.824587
2025-02-09 04:10:00,883.830496
2025-02-09 04:11:00,883.827208
2025-02-09 04:11:00,883.827208
2025-02-09 04:12:00,883.83312
2025-02-09 04:13:00,883.81671
2025-02-09 04:13:00,883.812771
2025-02-09 04:14:00,883.779938
2025-02-09 04:14:00,883.785847
2025-02-09 04:15:00,883.780594
2025-02-09 04:15:00,883.778624
2025-02-09 04:16:00,883.75893
2025-02-09 04:17:00,883.763529
2025-02-09 04:18:00,883.735298
2025-02-09 04:19:00,883.729382
2025-02-09 04:20:00,883.732006
2025-02-09 04:21:00,883.721498
2025-02-09 04:22:00,883.720194
2025-02-09 04:23:00,883.704435
2025-02-09 04:24:00,883.709686
2025-02-09 04:25:00,883.674232
2025-02-09 04:26:00,883.670288
2025-02-09 04:27:00,883.64468
2025-02-09 04:28:00,883.625635
2025-02-09 04:29:00,883.600687
2025-02-09 04:30:00,883.583622
2025-02-09 04:30:00,883.588219
2025-02-09 04:31:00,883.571806
2025-02-09 04:31:00,883.580341
2025-02-09 04:32:00,883.552765
2025-02-09 04:33:00,883.553417
2025-02-09 04:33:00,883.551447
2025-02-09 04:34:00,883.57509
2025-02-09 04:35:00,883.542915
2025-02-09 04:35:00,883.548168
2025-02-09 04:36:00,883.523878
2025-02-09 04:37:00,883.525185
2025-02-09 04:37:00,883.525185
2025-02-09 04:38:00,883.507458
2025-02-09 04:38:00,883.507458
2025-02-09 04:39:00,883.509426
2025-02-09 04:39:00,883.509426
2025-02-09 04:40:00,883.489727
2025-02-09 04:41:00,883.465445
2025-02-09 04:41:00,883.463474
2025-02-09 04:42:00,883.479229
2025-02-09 04:42:00,883.475946
2025-02-09 04:43:00,883.450342
2025-02-09 04:43:00,883.450998
2025-02-09 04:44:00,883.45822
2025-02-09 04:44:00,883.46216
2025-02-09 04:45:00,883.462156
2025-02-09 04:46:00,883.498262
2025-02-09 04:47:00,883.470695
2025-02-09 04:47:00,883.470695
2025-02-09 04:48:00,883.475935
2025-02-09 04:49:00,883.495642
2025-02-09 04:50:00,883.469376
2025-02-09 04:50:00,883.475285
2025-02-09 04:51:00,883.489082
2025-02-09 04:52:00,883.496956
2025-02-09 04:53:00,883.495647
2025-02-09 04:53:00,883.492365
2025-02-09 04:54:00,883.493019
2025-02-09 04:55:00,883.5324
2025-02-09 04:55:00,883.5324
2025-02-09 04:56:00,883.520582
2025-02-09 04:57:00,883.51008
2025-02-09 04:58:00,883.537664
2025-02-09 04:58:00,883.541603
2025-02-09 04:59:00,883.529783
2025-02-09 04:59:00,883.523218
2025-02-09 05:00:00,883.495644
2025-02-09 05:00:00,883.497612
2025-02-09 05:01:00,883.531754
2025-02-09 05:02:00,883.517307
2025-02-09 05:02:00,883.519278
2025-02-09 05:03:00,883.51009
2025-02-09 05:03:00,883.51206
2025-02-09 05:04:00,883.540941
2025-02-09 05:05:00,883.531752
2025-02-09 05:05:00,883.531752
2025-02-09 05:06:00,883.53043
2025-02-09 05:07:00,883.547508
2025-02-09 05:08:00,883.55867
2025-02-09 05:08:00,883.552761
2025-02-09 05:09:00,883.564581
2025-02-09 05:09:00,883.564581
2025-02-09 05:10:00,883.589539
2025-02-09 05:10:00,883.588882
2025-02-09 05:11:00,883.592815
2025-02-09 05:11:00,883.59938
2025-02-09 05:12:00,883.612505
2025-02-09 05:12:00,883.608566
2025-02-09 05:13:00,883.624983
2025-02-09 05:13:00,883.624983
2025-02-09 05:14:00,883.645998
2025-02-09 05:14:00,883.645998
2025-02-09 05:15:00,883.662411
2025-02-09 05:16:00,883.651247
2025-02-09 05:17:00,883.671602
2025-02-09 05:18:00,883.698526
2025-02-09 05:19:00,883.730042
2025-02-09 05:19:00,883.730042
2025-02-09 05:20:00,883.720842
2025-02-09 05:20:00,883.720842
2025-02-09 05:21:00,883.773369
2025-02-09 05:22:00,883.77862
2025-02-09 05:22:00,883.77862
2025-02-09 05:23:00,883.790443
2025-02-09 05:23:00,883.786507
2025-02-09 05:24:00,883.785185
2025-02-09 05:25:00,883.787827
2025-02-09 05:26:00,883.745138
2025-02-09 05:26:00,883.745794
2025-02-09 05:27:00,883.754982
2025-02-09 05:27:00,883.754982
2025-02-09 05:28:00,883.726753
2025-02-09 05:28:00,883.725441
2025-02-09 05:29:00,883.74383
2025-02-09 05:29:00,883.74383
2025-02-09 05:30:00,883.774029
2025-02-09 05:30:00,883.773373
2025-02-09 05:31:00,883.766146
2025-02-09 05:31:00,883.774025
2025-02-09 05:32:00,883.807514
2025-02-09 05:32:00,883.803574
2025-02-09 05:33:00,883.818026
2025-02-09 05:33:00,883.816711
2025-02-09 05:34:00,883.839027
2025-02-09 05:34:00,883.838371
2025-02-09 05:35:00,883.889585
2025-02-09 05:35:00,883.896809
2025-02-09 05:36:00,883.92701
2025-02-09 05:36:00,883.932919
2025-02-09 05:37:00,883.92635
2025-02-09 05:38:00,883.938824
2025-02-09 05:39:00,883.948013
2025-02-09 05:40:00,883.935541
2025-02-09 05:41:00,883.936195
2025-02-09 05:41:00,883.936195
2025-02-09 05:42:00,883.944073
2025-02-09 05:42:00,883.94079
2025-02-09 05:43:00,883.944075
2025-02-09 05:44:00,883.949987
2025-02-09 05:44:00,883.9513
2025-02-09 05:45:00,883.978874
2025-02-09 05:46:00,883.97953
2025-02-09 05:47:00,883.985439
2025-02-09 05:47:00,883.991348
2025-02-09 05:48:00,883.967058
2025-02-09 05:49:00,883.976908
2025-02-09 05:50:00,883.969028
2025-02-09 05:51:00,883.960493
2025-02-09 05:51:00,883.960493
2025-02-09 05:52:00,883.954576
2025-02-09 05:52:00,883.955233
2025-02-09 05:53:00,883.930288
2025-02-09 05:53:00,883.927662
2025-02-09 05:54:00,883.942108
2025-02-09 05:54:00,883.940796
2025-02-09 05:55:00,883.952612
2025-02-09 05:56:00,883.967718
2025-02-09 05:57:00,883.982807
2025-02-09 05:58:00,883.982159
2025-02-09 05:58:00,883.977562
2025-02-09 05:59:00,883.958519
2025-02-09 06:00:00,883.987406
2025-02-09 06:00:00,883.987406
2025-02-09 06:01:00,883.978867
2025-02-09 06:01:00,883.980181
2025-02-09 06:02:00,883.957205
2025-02-09 06:03:00,883.971655
2025-02-09 06:03:00,883.971655
2025-02-09 06:04:00,883.972967
2025-02-09 06:04:00,883.970341
2025-02-09 06:05:00,883.985434
2025-02-09 06:05:00,883.994627
2025-02-09 06:06:00,883.976252
2025-02-09 06:06:00,883.964434
2025-02-09 06:07:00,883.971655
2025-02-09 06:07:00,883.969685
2025-02-09 06:08:00,883.962461
2025-02-09 06:08:00,883.963118
2025-02-09 06:09:00,883.980843
2025-02-09 06:10:00,883.983463
2025-02-09 06:10:00,883.983463
2025-02-09 06:11:00,883.983471
2025-02-09 06:11:00,883.988068
2025-02-09 06:12:00,883.984785
2025-02-09 06:12:00,883.979532
2025-02-09 06:13:00,884.0058
2025-02-09 06:14:00,883.991346
2025-02-09 06:14:00,883.991346
2025-02-09 06:15:00,883.986097
2025-02-09 06:16:00,883.982161
2025-02-09 06:17:00,883.999231
2025-02-09 06:18:00,884.007767
2025-02-09 06:19:00,884.025499
2025-02-09 06:19:00,884.029438
2025-02-09 06:20:00,884.034689
2025-02-09 06:21:00,884.041246
2025-02-09 06:21:00,884.04847
2025-02-09 06:22:00,884.073423
2025-02-09 06:23:00,884.069485
2025-02-09 06:23:00,884.068172
2025-02-09 06:24:00,884.076048
2025-02-09 06:24:00,884.076704
2025-02-09 06:25:00,884.087864
2025-02-09 06:25:00,884.086552
2025-02-09 06:26:00,884.113468
2025-02-09 06:27:00,884.122009
2025-02-09 06:28:00,884.111506
2025-02-09 06:29:00,884.110193
2025-02-09 06:30:00,884.098375
2025-02-09 06:31:00,884.11742
2025-02-09 06:32:00,884.108875
2025-02-09 06:33:00,884.160099
2025-02-09 06:34:00,884.156816
2025-02-09 06:35:00,884.171923
2025-02-09 06:36:00,884.195545
2025-02-09 06:37:00,884.194237
2025-02-09 06:38:00,884.204742
2025-02-09 06:39:00,884.197521
2025-02-09 06:40:00,884.221815
2025-02-09 06:41:00,884.229694
2025-02-09 06:42:00,884.229687
2025-02-09 06:43:00,884.246758
2025-02-09 06:43:00,884.246758
2025-02-09 06:44:00,884.240192
2025-02-09 06:44:00,884.240192
2025-02-09 06:45:00,884.251352
2025-02-09 06:45:00,884.251352
2025-02-09 06:46:00,884.250036
2025-02-09 06:47:00,884.273674
2025-02-09 06:48:00,884.257265
2025-02-09 06:49:00,884.269735
2025-02-09 06:49:00,884.265797
2025-02-09 06:50:00,884.270391
2025-02-09 06:51:00,884.278925
2025-02-09 06:51:00,884.286144
2025-02-09 06:52:00,884.288115
2025-02-09 06:52:00,884.288115
2025-02-09 06:53:00,884.319633
2025-02-09 06:54:00,884.315691
2025-02-09 06:55:00,884.334066
2025-02-09 06:55:00,884.332754
2025-02-09 06:56:00,884.335388
2025-02-09 06:56:00,884.335388
2025-02-09 06:57:00,884.343918
2025-02-09 06:57:00,884.343918
2025-02-09 06:58:00,884.320284
2025-02-09 06:58:00,884.319628
2025-02-09 06:59:00,884.332756
2025-02-09 07:00:00,884.366899
2025-02-09 07:00:00,884.36887
2025-02-09 07:01:00,884.365585
2025-02-09 07:01:00,884.364271
2025-02-09 07:02:00,884.35903
2025-02-09 07:02:00,884.35903
2025-02-09 07:03:00,884.382006
2025-02-09 07:03:00,884.385288
2025-02-09 07:04:00,884.374781
2025-02-09 07:05:00,884.391846
2025-02-09 07:05:00,884.391846
2025-02-09 07:06:00,884.410233
2025-02-09 07:06:00,884.410233
2025-02-09 07:07:00,884.387257
2025-02-09 07:07:00,884.387257
2025-02-09 07:08:00,884.382656
2025-02-09 07:08:00,884.382656
2025-02-09 07:09:00,884.388569
2025-02-09 07:09:00,884.385942
2025-02-09 07:10:00,884.373461
2025-02-09 07:10:00,884.373461
2025-02-09 07:11:00,884.403013
2025-02-09 07:12:00,884.391193
2025-02-09 07:13:00,884.38529
2025-02-09 07:14:00,884.39842
2025-02-09 07:14:00,884.395138
2025-02-09 07:15:00,884.421396
2025-02-09 07:15:00,884.428617
2025-02-09 07:16:00,884.424019
2025-02-09 07:16:00,884.424019
2025-02-09 07:17:00,884.435844
2025-02-09 07:17:00,884.435844
2025-02-09 07:18:00,884.438475
2025-02-09 07:18:00,884.438475
2025-02-09 07:19:00,884.436499
2025-02-09 07:19:00,884.437811
2025-02-09 07:20:00,884.459469
2025-02-09 07:20:00,884.459469
2025-02-09 07:21:00,884.469324
2025-02-09 07:22:00,884.484428
2025-02-09 07:22:00,884.484428
2025-02-09 07:23:00,884.496901
2025-02-09 07:24:00,884.53434
2025-02-09 07:24:00,884.533682
2025-02-09 07:25:00,884.523815
2025-02-09 07:26:00,884.532358
2025-02-09 07:26:00,884.5317
2025-02-09 07:27:00,884.545486
2025-02-09 07:27:00,884.541548
2025-02-09 07:28:00,884.542208
2025-02-09 07:28:00,884.551399
2025-02-09 07:29:00,884.512659
2025-02-09 07:30:00,884.523165
2025-02-09 07:30:00,884.527761
2025-02-09 07:31:00,884.50544
2025-02-09 07:31:00,884.50741
2025-02-09 07:32:00,884.503464
2025-02-09 07:32:00,884.509373
2025-02-09 07:33:00,884.522512
2025-02-09 07:34:00,884.491652
2025-02-09 07:35:00,884.462755
2025-02-09 07:36:00,884.475235
2025-02-09 07:37:00,884.450937
